project_index,bldg_proj_type,mat_group,mui,eci
237,New Construction,Wood and composites,77.51866652490025,28.488793398550246
239,New Construction,Aluminum,2.2722714285714285,20.602608730158728
239,New Construction,Cladding,2.9791396825396825,18.35821904761905
239,New Construction,Concrete,786.5216166666667,128.29289444444444
239,New Construction,Doors and frames,0.0499468253968254,0.2091269841269841
239,New Construction,Glazing,3.5439896825396824,5.886427777777778
239,New Construction,Gypsum,3.6882420634920634,1.2539142857142855
239,New Construction,Insulation,5.808647619047619,18.000380952380954
239,New Construction,Masonry,6.846857936507936,1.874653968253968
239,New Construction,Roofing and waterproofing,4.576953174603174,7.951046031746032
239,New Construction,Steel,107.48372936507937,253.72722142857143
24,New Construction,Acoustic ceilings,2.78131221411875,4.245134370450812
24,New Construction,Adhesives and sealants,0.2585461874515625,0.9685099781694132
24,New Construction,Aluminum,2.546105063766625,20.1847315621916
24,New Construction,Applied fireproofing,0.175118436775,0.44304964504075
24,New Construction,Cladding,4.31211440475,31.433622094344873
24,New Construction,Coatings,0.9441020696674375,4.450518673099829
24,New Construction,Concrete,1047.0318376621437,144.40490492214167
24,New Construction,Doors and frames,2.257320764440937,4.49569772292693
24,New Construction,Flooring and tile,1.7009742848490625,1.4569048230031745
24,New Construction,Glazing,4.582943971325625,6.282804758754012
24,New Construction,Gypsum,39.446918759370625,10.358818121740631
24,New Construction,Insulation,6.680356498417375,17.75435602516679
24,New Construction,Masonry,73.52475411396219,15.374367185594688
24,New Construction,Other,1.4402579707125,1.7870404062735
24,New Construction,Other metals,0.207589225317625,0.8434196462795287
24,New Construction,Roofing and waterproofing,1.918636744175,6.3394736509615
24,New Construction,Steel,113.10787777378663,164.57718366241454
24,New Construction,Wall coverings,0.0860686387505,0.46967980600539
24,New Construction,Wood and composites,0.01171659396275,0.0053742701287975
240,New Construction,Coatings,0.37781532846715327,0.7291839416058394
240,New Construction,Concrete,1313.7082175182481,200.9576408759124
240,New Construction,Doors and frames,0.403607299270073,0.9766043795620438
240,New Construction,Insulation,4.283024817518248,10.675160583941606
240,New Construction,Roofing and waterproofing,1.4857744525547445,5.170494160583942
240,New Construction,Steel,38.05282408759124,61.53210291970803
240,New Construction,Windows and frames,2.889182481751825,12.806107299270074
241,New Construction,Acoustic ceilings,0.10307017543859649,0.1175
241,New Construction,Coatings,0.5401105263157895,1.0424129824561403
241,New Construction,Concrete,1283.9997680701754,187.38113333333334
241,New Construction,Doors and frames,0.6475077192982456,1.7892098245614037
241,New Construction,Flooring and tile,0.014930175438596491,0.09331368421052631
241,New Construction,Gypsum,2.5273477192982456,0.7792466666666666
241,New Construction,Insulation,4.428084210526316,11.036711578947369
241,New Construction,Roofing and waterproofing,1.4884989473684211,5.179975789473684
241,New Construction,Steel,42.20530561403509,74.4542701754386
241,New Construction,Synthetic composites,0.33713859649122807,1.0595028070175438
241,New Construction,Windows and frames,0.5421463157894737,2.4030266666666664
242,New Construction,Acoustic ceilings,0.007540169247294767,0.02142907105843502
242,New Construction,Adhesives and sealants,0.05100001795595081,0.13209004650591258
242,New Construction,Air and vapor barriers,0.047900664556098496,0.038799538290439785
242,New Construction,Aluminum,2.240606479764238,16.79649367295544
242,New Construction,Applied fireproofing,16.97524293839995,19.476877561829614
242,New Construction,Cladding,22.68297203894442,10.662474413808296
242,New Construction,Coatings,1.0883923071818575,12.312249207027909
242,New Construction,Concrete,622.5944368817321,153.42914869780262
242,New Construction,Doors and frames,0.22588615330361256,0.8160005308152822
242,New Construction,Glazing,5.313266760675159,10.424846616446615
242,New Construction,Gypsum,17.328762502934616,6.739349531688437
242,New Construction,Insulation,8.700679616070081,17.58096462394259
242,New Construction,Masonry,42.417917450104454,8.890144604133365
242,New Construction,Other,0.042253197649510486,0.09844995052335942
242,New Construction,Other metals,0.06509079862327817,0.37460884417961954
242,New Construction,Roofing and waterproofing,1.0496659895732907,3.01566412399719
242,New Construction,Steel,109.41529604817872,181.1584441567766
242,New Construction,Synthetic composites,0.11036941039799136,0.13354698658156952
242,New Construction,Windows and frames,1.2150533169405189,12.16030231612525
242,New Construction,Wood and composites,0.35525064891380853,0.11864369809244814
243,New Construction,Adhesives and sealants,0.16646763706279896,0.48464022388357275
243,New Construction,Air and vapor barriers,0.8846143105679706,1.7957670504529804
243,New Construction,Aluminum,0.07900037606518365,0.5780102741695291
243,New Construction,Applied fireproofing,22.985427341405813,26.253737440692557
243,New Construction,Cladding,0.7214108187403288,3.8922020385660923
243,New Construction,Coatings,0.4524284294490076,3.0530493488465087
243,New Construction,Concrete,413.024484730659,69.45015562865362
243,New Construction,Doors and frames,0.0911958001560667,0.4763110522441435
243,New Construction,Glazing,2.060943081813829,2.767565342463375
243,New Construction,Gypsum,13.75573286273601,4.9752904632784185
243,New Construction,Insulation,4.377207212761104,8.840072274169039
243,New Construction,Masonry,93.90545166044711,14.052522930701997
243,New Construction,Other,0.08360709834470902,0.19480453914317206
243,New Construction,Other metals,0.014386162001774653,0.0643213718222653
243,New Construction,Roofing and waterproofing,0.7333649842805309,2.3394342998548936
243,New Construction,Steel,73.0685776491276,115.98124367311428
243,New Construction,Synthetic composites,0.09687891317231263,0.5205663174566916
243,New Construction,Windows and frames,0.43944839460217966,4.236186494293944
243,New Construction,Wood and composites,4.075751751477244,1.563506528064886
244,New Construction,Adhesives and sealants,0.07989130580456831,0.2187685785287852
244,New Construction,Air and vapor barriers,0.03303437314972914,0.08105713237708596
244,New Construction,Aluminum,7.90055871055149,73.4233057643056
244,New Construction,Applied fireproofing,22.417736020812118,25.556219063725813
244,New Construction,Cladding,6.423268365157511,26.060275464291166
244,New Construction,Coatings,0.2539535320692262,5.029920823314136
244,New Construction,Concrete,677.0340932125001,86.2094631625744
244,New Construction,Doors and frames,0.1945653947616558,0.7073667262780982
244,New Construction,Glazing,9.782557484448954,15.042328057883394
244,New Construction,Gypsum,2.2065118756509148,0.765016563315586
244,New Construction,Insulation,1.889311279001532,29.086271132795538
244,New Construction,Masonry,7.907963297231007,1.1458672368465956
244,New Construction,Other,0.00011365920250570229,0.00026482594183828634
244,New Construction,Other metals,0.13089849934384168,0.7461327928706204
244,New Construction,Roofing and waterproofing,0.40090112991431376,0.7809237380848318
244,New Construction,Steel,119.73321904040495,161.22249746873166
244,New Construction,Windows and frames,0.6632734003698748,6.632734003698749
245,New Construction,Air and vapor barriers,2.768815,6.534403333333333
245,New Construction,Concrete,1546.5449999999998,238.105075
245,New Construction,Glazing,0.94695,0.95882
245,New Construction,Gypsum,32.652341666666665,9.235449583333333
245,New Construction,Insulation,6.204149166666667,1.3557804166666667
245,New Construction,Masonry,8.472122083333334,1.3682470833333333
245,New Construction,Roofing and waterproofing,0.5266320833333333,0.44581666666666664
245,New Construction,Steel,89.20408041666667,61.91010958333333
246,New Construction,Cladding,0.43011984126984126,1.942361111111111
246,New Construction,Concrete,705.0035047619048,70.81610634920635
246,New Construction,Flooring and tile,1.2623587301587302,0.9965150793650793
246,New Construction,Gypsum,4.676498412698413,1.765288888888889
246,New Construction,Insulation,4.935752380952382,13.679510317460318
246,New Construction,Masonry,7.755917460317461,0.7286936507936509
246,New Construction,Roofing and waterproofing,7.202806349206349,7.90647380952381
246,New Construction,Steel,93.80409047619047,156.95997936507936
246,New Construction,Windows and frames,8.850222222222222,32.16665634920635
246,New Construction,Wood and composites,0.4675873015873016,0.6705492063492063
247,New Construction,Air and vapor barriers,2.2249063829787237,1.2471222695035462
247,New Construction,Aluminum,0.3424207092198582,0.41341049645390077
247,New Construction,Cladding,3.4037690780141845,15.841606241134752
247,New Construction,Coatings,0.39575971631205675,0.7046187234042552
247,New Construction,Concrete,1268.4737021276596,160.4510025531915
247,New Construction,Doors and frames,2.569858156028369,3.2844
247,New Construction,Flooring and tile,6.037736170212766,7.40448170212766
247,New Construction,Glazing,1.543671489361702,1.721495035460993
247,New Construction,Gypsum,34.282390921985815,9.232120283687944
247,New Construction,Insulation,7.902952056737589,14.333237730496455
247,New Construction,Masonry,55.41796226950354,8.258832907801418
247,New Construction,Roofing and waterproofing,2.5028297872340426,5.053342127659574
247,New Construction,Steel,79.91777106382979,45.60152312056738
247,New Construction,Synthetic composites,0.20806808510638297,0.08253191489361703
247,New Construction,Windows and frames,5.421333617021277,10.825427517730496
247,New Construction,Wood and composites,0.023014751773049645,0.010428936170212766
248,New Construction,Acoustic ceilings,2.688465808569092,4.160516539558378
248,New Construction,Adhesives and sealants,0.02091888555221815,0.04403760577205212
248,New Construction,Air and vapor barriers,0.9885239988030764,0.8421472071620337
248,New Construction,Aluminum,2.49934547450127,15.712054931308339
248,New Construction,Applied fireproofing,0.16094361052112657,0.18347571599408433
248,New Construction,Cladding,4.514389469479781,13.31735200264957
248,New Construction,Coatings,0.8100964582769126,3.4164183972357676
248,New Construction,Concrete,853.2755116271838,122.65465279387897
248,New Construction,Doors and frames,1.876557211002595,3.596557131830143
248,New Construction,Flooring and tile,3.251783783692176,5.667864628098668
248,New Construction,Glazing,4.705294639606468,6.037682612012235
248,New Construction,Gypsum,67.03492198871368,17.246679428937306
248,New Construction,Insulation,3.997605645516389,63.528161104555586
248,New Construction,Masonry,28.857785350156966,7.200837903648262
248,New Construction,Other,0.027987629091456606,0.07948486661973678
248,New Construction,Other metals,0.007862764879384405,0.04565488229168802
248,New Construction,Roofing and waterproofing,1.3578030397558052,0.8413267117395148
248,New Construction,Steel,119.42075555336666,186.7535803623719
248,New Construction,Wall coverings,0.002519865857238652,0.04547507827442095
248,New Construction,Windows and frames,0.2634712832368854,2.8787679189735917
248,New Construction,Wood and composites,0.8208499535993717,0.5506051664001145
249,New Construction,Concrete,845.4067007751938,126.3579426356589
249,New Construction,Doors and frames,0.1322077519379845,0.30387596899224806
249,New Construction,Gypsum,8.413272868217055,2.7396232558139535
249,New Construction,Insulation,14.949686821705427,47.1503503875969
249,New Construction,Masonry,69.43293023255814,16.478764341085274
249,New Construction,Roofing and waterproofing,1.5819658914728683,4.544702325581396
249,New Construction,Steel,62.348417054263564,92.27758914728682
249,New Construction,Windows and frames,5.355917829457365,23.53621395348837
249,New Construction,Wood and composites,71.31023875968992,15.758792248062017
250,New Construction,Acoustic ceilings,0.26667930040757,0.881351317287279
250,New Construction,Adhesives and sealants,0.30492620914013013,0.09726344428072004
250,New Construction,Aluminum,0.7560556028762931,6.145759774902561
250,New Construction,Cladding,2.3949903491105897,18.237706722727836
250,New Construction,Coatings,1.1517170829838193,5.596147162538518
250,New Construction,Concrete,334.6169473927243,106.25413325109176
250,New Construction,Doors and frames,3.6543245638392463,5.947699849488061
250,New Construction,Flooring and tile,3.4455533468904593,5.741598810839465
250,New Construction,Glazing,3.1165811487275423,4.178406871104581
250,New Construction,Gypsum,69.77264856098923,14.854291058811032
250,New Construction,Insulation,7.620021111502842,13.073793840371431
250,New Construction,Masonry,32.38725886365088,8.511182313983483
250,New Construction,Other metals,0.0006235235588263493,0.005402369194278596
250,New Construction,Steel,182.739131004996,246.62424819763322
250,New Construction,Windows and frames,0.3516163893840815,3.4606753568419824
250,New Construction,Wood and composites,1.210070603799616,0.33679007924322574
251,New Construction,Cladding,0.07182367346938776,0.3264
251,New Construction,Concrete,1649.681142857143,203.97984346938776
251,New Construction,Gypsum,6.4436981632653065,2.2868979591836736
251,New Construction,Insulation,4.9276,13.52048306122449
251,New Construction,Masonry,0.6627077551020408,0.19145102040816325
251,New Construction,Roofing and waterproofing,2.7777844897959185,2.938329795918367
251,New Construction,Steel,93.34150653061225,135.76690081632654
251,New Construction,Windows and frames,11.351777551020408,42.7304081632653
252,New Construction,Aluminum,13.209744696969697,59.257674242424244
252,New Construction,Cladding,0.1428939393939394,0.5413083333333334
252,New Construction,Concrete,562.3659,74.679625
252,New Construction,Doors and frames,0.050272727272727274,0.07481818181818183
252,New Construction,Gypsum,7.74874393939394,2.8060719696969696
252,New Construction,Insulation,1.4093090909090908,4.70965
252,New Construction,Masonry,59.82696818181818,12.204145454545454
252,New Construction,Roofing and waterproofing,0.09644545454545454,0.290819696969697
252,New Construction,Steel,61.789112878787876,59.90212878787879
252,New Construction,Windows and frames,0.08516136363636365,0.8821166666666667
252,New Construction,Wood and composites,61.90784772727273,47.09761515151515
253,New Construction,Aluminum,0.7843155675675676,8.279798486486486
253,New Construction,Cladding,0.07590432432432433,0.2078201081081081
253,New Construction,Concrete,1378.5213783783784,260.76969794594595
253,New Construction,Doors and frames,0.2043823783783784,2.0651135135135137
253,New Construction,Flooring and tile,0.33259610810810813,0.22509189189189188
253,New Construction,Glazing,0.03227210810810811,0.04614908108108108
253,New Construction,Gypsum,0.06900043243243244,0.02278054054054054
253,New Construction,Insulation,0.15535610810810813,0.49226
253,New Construction,Roofing and waterproofing,0.017464432432432432,0.032626486486486486
253,New Construction,Steel,65.81048551351351,63.21790983783784
253,New Construction,Windows and frames,9.976617405405404,51.983719351351354
253,New Construction,Wood and composites,0.05945589189189189,0.03525827027027027
255,New Construction,Concrete,697.9398269230769,109.48346153846154
255,New Construction,Doors and frames,0.11713461538461538,0.2692307692307692
255,New Construction,Gypsum,8.556615384615386,2.7688365384615388
255,New Construction,Insulation,11.162634615384615,55.992576923076925
255,New Construction,Roofing and waterproofing,10.70842307692308,4.269182692307693
255,New Construction,Steel,28.79151923076923,30.771653846153843
255,New Construction,Windows and frames,11.389317307692309,29.425855769230772
255,New Construction,Wood and composites,203.48757692307692,88.82516346153847
256,New Construction,Aluminum,6.566344313725491,48.87452254901961
256,New Construction,Cladding,0.02492078431372549,0.06823784313725491
256,New Construction,Concrete,1031.5752350980392,205.88374529411766
256,New Construction,Doors and frames,0.28927176470588234,1.274670392156863
256,New Construction,Gypsum,0.21211254901960785,0.06500117647058823
256,New Construction,Insulation,0.5557707843137255,2.241740588235294
256,New Construction,Masonry,20.0384531372549,4.3683829411764705
256,New Construction,Steel,71.3312931372549,90.93723352941177
256,New Construction,Windows and frames,6.195597843137255,25.04357470588235
257,New Construction,Aluminum,0.6428851724137931,10.67189396551724
257,New Construction,Concrete,598.9481746551724,103.89199672413794
257,New Construction,Doors and frames,0.6506068965517241,3.7767981034482756
257,New Construction,Glazing,0.18172758620689655,0.2598706896551724
257,New Construction,Gypsum,0.03844827586206897,0.011782413793103448
257,New Construction,Insulation,5.7112387931034485,23.513863275862068
257,New Construction,Roofing and waterproofing,2.662696724137931,4.9743731034482765
257,New Construction,Steel,46.982798103448275,75.8530222413793
258,New Construction,Aluminum,17.112732173913045,24.340892173913044
258,New Construction,Cladding,1.219026086956522,3.337601739130435
258,New Construction,Concrete,414.49872347826084,53.692827826086955
258,New Construction,Doors and frames,0.06121739130434783,0.13356521739130434
258,New Construction,Glazing,15.005641739130436,28.69156695652174
258,New Construction,Gypsum,15.237582608695652,4.778582608695652
258,New Construction,Insulation,3.763801739130435,32.05798782608696
258,New Construction,Masonry,57.863744347826085,9.528513043478261
258,New Construction,Roofing and waterproofing,0.8380017391304347,2.3432608695652175
258,New Construction,Steel,50.80328695652174,70.85927826086956
258,New Construction,Windows and frames,0.03616869565217391,0.09339130434782608
259,New Construction,Air and vapor barriers,0.11203874999999999,0.34844041666666664
259,New Construction,Cladding,10.211547916666666,27.961206249999996
259,New Construction,Concrete,1200.3176600000002,264.43560916666667
259,New Construction,Glazing,0.32519625,0.8780300000000001
259,New Construction,Gypsum,8.041992916666667,2.5813725
259,New Construction,Insulation,1.8252516666666665,19.66446375
259,New Construction,Masonry,48.22928375000001,13.242949583333333
259,New Construction,Roofing and waterproofing,0.18895125,1.2813425
259,New Construction,Steel,55.706770416666664,48.42184041666667
259,New Construction,Windows and frames,0.2714266666666667,5.17766375
259,New Construction,Wood and composites,1.7014683333333331,0.92838375
260,New Construction,Adhesives and sealants,0.36745413361239476,1.0066844279237381
260,New Construction,Air and vapor barriers,1.5995167615465447,2.4792509803971443
260,New Construction,Aluminum,1.3433829965584834,12.171049948819862
260,New Construction,Cladding,0.17225691104336036,0.40135860273102963
260,New Construction,Coatings,0.41246830779922483,0.9367229839418888
260,New Construction,Concrete,394.79086728758335,82.1948620977216
260,New Construction,Doors and frames,0.2322172576830854,0.6991479148080505
260,New Construction,Glazing,5.085540843375947,6.81462473012377
260,New Construction,Gypsum,14.53470665482303,4.363224495782862
260,New Construction,Insulation,5.545662962009567,14.751943956752053
260,New Construction,Masonry,77.36239880060212,21.281793448715163
260,New Construction,Other metals,25.202044467851312,29.810779970704232
260,New Construction,Roofing and waterproofing,6.272871686137117,7.739738329059509
260,New Construction,Steel,27.64232174495325,50.84608002854048
260,New Construction,Windows and frames,0.20111232430010373,2.453570356461265
260,New Construction,Wood and composites,107.4260082816761,39.975205197724335
261,New Construction,Acoustic ceilings,0.033495447783239485,0.051835646954444196
261,New Construction,Adhesives and sealants,0.24512163039981086,0.11215453734317818
261,New Construction,Air and vapor barriers,3.5188551724568633,2.7479225696011125
261,New Construction,Aluminum,1.3350902555000153,11.650634859668973
261,New Construction,Applied fireproofing,0.12272707797909946,0.13990886889617338
261,New Construction,Cladding,1.918626092045898,4.470398794466942
261,New Construction,Coatings,0.39746530248739453,3.0779677780800005
261,New Construction,Concrete,563.3300431144409,93.12471001175648
261,New Construction,Doors and frames,1.4605596374920067,5.380612521736473
261,New Construction,Flooring and tile,4.354217588836982,9.706312059533628
261,New Construction,Glazing,8.26315012800165,12.523779142130822
261,New Construction,Gypsum,32.77759059186154,8.38353393044018
261,New Construction,Insulation,11.388885558019423,58.13245519178615
261,New Construction,Masonry,35.244291417119626,9.272547025725364
261,New Construction,Other metals,0.04384745707444684,0.17779430257428136
261,New Construction,Roofing and waterproofing,1.107584194307359,3.533193579840475
261,New Construction,Steel,52.15878943970734,115.15270583950165
261,New Construction,Windows and frames,0.18277979178082193,0.5026444273972603
261,New Construction,Wood and composites,115.0940515221009,41.94822831998445
262,New Construction,Acoustic ceilings,0.01915445822945528,0.06088207606414468
262,New Construction,Adhesives and sealants,0.16658565741387815,0.4150503701855678
262,New Construction,Air and vapor barriers,0.42636628624430983,0.8655235610759489
262,New Construction,Aluminum,2.1709538297198896,15.50703269935987
262,New Construction,Applied fireproofing,0.13044504890852845,0.14870735575572244
262,New Construction,Cladding,5.058515242896736,2.9605495881297244
262,New Construction,Coatings,0.840145788275765,1.948405251493956
262,New Construction,Concrete,230.58418247095614,49.92115147957963
262,New Construction,Doors and frames,0.007706870396226416,0.03690209047169812
262,New Construction,Flooring and tile,3.0684205298547105,2.2272230206461
262,New Construction,Glazing,1.3545585922556194,3.3572753189704168
262,New Construction,Gypsum,66.3345454131968,13.469078375437268
262,New Construction,Insulation,2.9973766960048627,3.9623796742284867
262,New Construction,Masonry,59.07904619899246,9.884321380082941
262,New Construction,Other,0.05273308648778469,0.1497619656253085
262,New Construction,Other metals,0.04666698520794715,0.26955957892010596
262,New Construction,Roofing and waterproofing,1.8273496168449597,1.1794016533566944
262,New Construction,Steel,10.379931658258025,18.93455323923674
262,New Construction,Wall coverings,0.00598367649936327,0.002786627355134182
262,New Construction,Windows and frames,0.41830905358490567,1.1210682636075473
262,New Construction,Wood and composites,32.03135414865287,9.231857229825192
263,New Construction,Acoustic ceilings,2.5674629297592495,3.4917495844725797
263,New Construction,Air and vapor barriers,0.060393604175102825,0.15823124293876942
263,New Construction,Aluminum,0.19587955066228013,1.379104762824768
263,New Construction,Cladding,6.277657304737389,3.023199112636602
263,New Construction,Coatings,0.1534033404554414,0.4173126380223354
263,New Construction,Concrete,389.0169678947676,81.58374651016608
263,New Construction,Flooring and tile,0.06131602462672805,0.01606479845220275
263,New Construction,Glazing,1.4310924936641507,1.917663941509962
263,New Construction,Gypsum,74.3441490032041,15.093014411195858
263,New Construction,Insulation,1.597340551044255,31.93870437609596
263,New Construction,Masonry,0.010871193095770547,0.005733838572102097
263,New Construction,Other,0.29950777841000364,0.8506020906844101
263,New Construction,Other metals,0.03473816934053567,0.14422701501700153
263,New Construction,Roofing and waterproofing,2.232439686144561,1.9578496047487794
263,New Construction,Steel,11.400089441731227,14.222386153257068
263,New Construction,Synthetic composites,0.008700533583753478,0.01052764563634171
263,New Construction,Windows and frames,0.5821841971014492,1.560253648231884
263,New Construction,Wood and composites,28.08230246094872,8.23710867758285
264,New Construction,Adhesives and sealants,0.02187924700629687,0.05981062771689292
264,New Construction,Air and vapor barriers,1.7771749628011428,3.2141073702075005
264,New Construction,Aluminum,21.08519575838106,118.49880016210157
264,New Construction,Applied fireproofing,1.9944468763518892,2.2736694390411536
264,New Construction,Coatings,0.4139894649374183,1.1444843447571005
264,New Construction,Concrete,137.72077607239945,99.51207760249684
264,New Construction,Flooring and tile,1.3508325165545918,0.3541929826503739
264,New Construction,Gypsum,37.20876282308258,9.795991501153203
264,New Construction,Insulation,7.583143942522639,19.246132316877652
264,New Construction,Masonry,17.526668208746514,5.476047034616598
264,New Construction,Other metals,0.03965746018420025,0.16061271374601102
264,New Construction,Roofing and waterproofing,0.63429992185199,1.8784790150081845
264,New Construction,Steel,36.57989112337098,65.62812070285703
264,New Construction,Wall coverings,0.0006447682528709594,0.012830888232132093
264,New Construction,Wood and composites,4.875533393349821,1.4411928630894777
265,New Construction,Adhesives and sealants,0.26181185873672425,0.7173644929386245
265,New Construction,Air and vapor barriers,0.04321441873607635,0.11322177708852006
265,New Construction,Aluminum,0.9655618828032412,7.051482313255163
265,New Construction,Cladding,5.685443025636084,2.9419837818169285
265,New Construction,Coatings,0.2571929158344414,0.6060265096061408
265,New Construction,Concrete,420.48631075731464,77.385590330915
265,New Construction,Flooring and tile,0.09847929187150778,0.025801574470335036
265,New Construction,Glazing,1.655599840830752,2.2185037867132076
265,New Construction,Gypsum,73.46522323050493,14.9134403157925
265,New Construction,Insulation,2.092321047019461,36.69483419886556
265,New Construction,Masonry,5.0003283229582305,0.7177542602928773
265,New Construction,Other,0.21288212364258086,0.6045852311449298
265,New Construction,Other metals,0.03228515359894079,0.14601248704467934
265,New Construction,Roofing and waterproofing,2.6936002916934463,1.9832042095298212
265,New Construction,Steel,14.010483921401331,18.04951054124249
265,New Construction,Windows and frames,0.5696301084444441,1.5266086906311103
265,New Construction,Wood and composites,30.314208727126548,9.604521426204874
266,New Construction,Adhesives and sealants,0.23592735642986834,0.644666171813124
266,New Construction,Air and vapor barriers,0.18132108581531017,0.14052384150686537
266,New Construction,Aluminum,1.9423847742151779,16.999059947850547
266,New Construction,Cladding,5.541860863106637,18.76419278758912
266,New Construction,Coatings,0.9626048229365852,7.965211821623297
266,New Construction,Concrete,1827.4563784154936,585.2502175898112
266,New Construction,Flooring and tile,0.8709425759301335,0.34076621229350496
266,New Construction,Glazing,7.141998007159627,19.891183516240215
266,New Construction,Gypsum,51.30536673050063,10.87658638756258
266,New Construction,Insulation,4.041908610342159,12.39070016766968
266,New Construction,Masonry,0.3509856249724549,0.23033157621587586
266,New Construction,Other metals,0.13639240717989784,0.5558483641009457
266,New Construction,Roofing and waterproofing,0.6054337250994767,1.8768445478083788
266,New Construction,Steel,17.545492860990713,38.10250775555057
266,New Construction,Wood and composites,49.74307053765012,14.674981686705122
268,New Construction,Concrete,635.9499081481481,136.5211086419753
268,New Construction,Gypsum,17.719563950617285,6.458438271604939
268,New Construction,Insulation,3.9298628395061734,12.116117037037037
268,New Construction,Masonry,46.41360913580247,9.596633209876543
268,New Construction,Roofing and waterproofing,0.05436481481481482,0.1819356790123457
268,New Construction,Steel,38.88956012345679,35.87352913580247
268,New Construction,Windows and frames,3.4087023456790124,67.93300925925925
269,New Construction,Acoustic ceilings,1.9385095604864384,5.522513873880008
269,New Construction,Adhesives and sealants,0.03791126077095633,0.10387685451242035
269,New Construction,Air and vapor barriers,3.0220824222333733,2.510055030941354
269,New Construction,Cladding,13.339688802327046,35.28405395073178
269,New Construction,Coatings,1.6319854241444869,18.073403384917054
269,New Construction,Concrete,232.49083493626327,53.20887045634618
269,New Construction,Doors and frames,4.165628154495529,12.894120479639154
269,New Construction,Flooring and tile,0.590476389368032,1.173857316776093
269,New Construction,Glazing,1.3437203675823528,1.8005852925603532
269,New Construction,Gypsum,29.044878611680094,7.086950381249943
269,New Construction,Insulation,9.215584099164055,22.308284668511085
269,New Construction,Other metals,0.7853054429046764,4.161367157043366
269,New Construction,Steel,73.54996117462268,99.07575211544061
269,New Construction,Synthetic composites,0.2273593638382397,0.22963295747662207
269,New Construction,Windows and frames,0.22059638678823532,2.3755525882150588
269,New Construction,Wood and composites,2.4061967455857793,0.6352359408346459
27,New Construction,Adhesives and sealants,0.010392904273124946,0.02847655770836235
27,New Construction,Aluminum,0.25802395436798053,1.4540397804711278
27,New Construction,Coatings,0.253700785630085,3.5176720256878027
27,New Construction,Concrete,832.6915444489003,186.58671987008182
27,New Construction,Doors and frames,0.20044374005464616,0.6601839524830523
27,New Construction,Gypsum,0.3141936986607756,0.06568176750392396
27,New Construction,Insulation,0.022715855618773956,0.057016797603122636
27,New Construction,Masonry,25.691586744096302,3.8651143769181107
27,New Construction,Roofing and waterproofing,0.47632080745262767,0.4524675916310488
27,New Construction,Steel,153.15113961709395,154.62342813841644
27,New Construction,Synthetic composites,0.001723878461538456,0.00973991330769228
27,New Construction,Wood and composites,0.29630426325746395,0.07822432549997048
270,New Construction,Air and vapor barriers,0.05613090909090909,0.05383272727272727
270,New Construction,Aluminum,1.5634654545454545,11.830265454545454
270,New Construction,Cladding,1.2666472727272728,3.4683272727272727
270,New Construction,Concrete,350.43094181818185,63.58171272727273
270,New Construction,Doors and frames,26.04941818181818,19.43605090909091
270,New Construction,Flooring and tile,5.068407272727272,10.049545454545454
270,New Construction,Glazing,0.35444363636363635,0.5068581818181818
270,New Construction,Gypsum,54.78424,17.91869818181818
270,New Construction,Insulation,10.618854545454546,18.769363636363636
270,New Construction,Other,0.43202545454545455,0.9172399999999999
270,New Construction,Roofing and waterproofing,4.3955672727272725,3.450381818181818
270,New Construction,Steel,6.7915018181818185,10.35829090909091
270,New Construction,Windows and frames,2.2275636363636364,6.709094545454545
270,New Construction,Wood and composites,58.09472727272727,10.121858181818183
271,New Construction,Aluminum,8.138811827956989,80.9811559139785
271,New Construction,Concrete,493.26119892473116,61.76246774193549
271,New Construction,Doors and frames,0.12921505376344086,0.5918279569892473
271,New Construction,Glazing,3.7752311827956992,7.218435483870969
271,New Construction,Gypsum,11.720478494623656,3.866236559139785
271,New Construction,Insulation,11.099532258064517,43.26409139784946
271,New Construction,Masonry,31.50051075268817,7.4739408602150545
271,New Construction,Roofing and waterproofing,1.4486075268817205,3.5438279569892472
271,New Construction,Steel,50.647279569892476,84.40331720430108
271,New Construction,Windows and frames,0.0908010752688172,0.9578064516129032
271,New Construction,Wood and composites,53.65709677419355,3.428543010752688
272,New Construction,Cladding,2.9787374301675977,25.597837988826814
272,New Construction,Concrete,744.9272011173184,93.27420670391062
272,New Construction,Doors and frames,0.2030949720670391,0.4692737430167598
272,New Construction,Gypsum,22.00473184357542,7.908424581005587
272,New Construction,Insulation,14.320782122905028,36.039435754189945
272,New Construction,Masonry,39.058905027932965,7.6280167597765365
272,New Construction,Roofing and waterproofing,3.5449608938547486,11.321
272,New Construction,Steel,103.67255865921788,191.72745810055866
272,New Construction,Windows and frames,13.54758659217877,126.35330726256983
272,New Construction,Wood and composites,11.966748603351954,6.52949720670391
273,New Construction,Coatings,0.6101346153846154,1.4316807692307691
273,New Construction,Concrete,934.0507884615384,130.52252884615385
273,New Construction,Doors and frames,0.425,0.49365384615384617
273,New Construction,Gypsum,3.4885923076923078,1.0738365384615385
273,New Construction,Insulation,5.3013615384615385,12.592259615384616
273,New Construction,Masonry,290.6649961538461,75.01450961538461
273,New Construction,Roofing and waterproofing,0.8331711538461538,2.3265480769230766
273,New Construction,Steel,129.0501673076923,133.05936346153848
273,New Construction,Windows and frames,0.6250115384615385,4.076098076923077
274,New Construction,Acoustic ceilings,3.166436611299334,5.034633445826314
