project_index,bldg_proj_type,mat_type,mui,eci,bldg_prim_use_recat
60,New Construction,Adhesives and sealants,0.1636779821086627,0.2249291140995553,Residential: Multifamily (5 or more units)
60,New Construction,Aluminum door,0.0479907699549357,0.2108798617315901,Residential: Multifamily (5 or more units)
60,New Construction,Aluminum door frame,0.0092793423853211,0.0811942458715596,Residential: Multifamily (5 or more units)
60,New Construction,Aluminum sheet,0.3217334862075236,1.8081421924862824,Residential: Multifamily (5 or more units)
60,New Construction,Carpet,0.5731162014636129,2.7452266050107057,Residential: Multifamily (5 or more units)
60,New Construction,Ceramic tile,1.0763123368650829,0.2819938322586516,Residential: Multifamily (5 or more units)
60,New Construction,Coatings - other,0.0745387147878444,0.4272145582540219,Residential: Multifamily (5 or more units)
60,New Construction,Cold formed steel framing,7.40537676299841,18.143173069346105,Residential: Multifamily (5 or more units)
60,New Construction,Concrete - other,1.7100211783277708,0.3847547651237486,Residential: Multifamily (5 or more units)
60,New Construction,Decking,0.0132759720561323,0.0342520079048215,Residential: Multifamily (5 or more units)
60,New Construction,Doors and frames - other,0.4891794794076555,2.875258624442546,Residential: Multifamily (5 or more units)
60,New Construction,Extrusion,0.4436155577130971,3.865705601164565,Residential: Multifamily (5 or more units)
60,New Construction,Fasteners,0.0093206565729,0.0384269336834903,Residential: Multifamily (5 or more units)
60,New Construction,Fiberglass blanket,0.3805028536601818,0.6582699368321144,Residential: Multifamily (5 or more units)
60,New Construction,Glass mat gypsum board,5.31665226573504,2.514776521692674,Residential: Multifamily (5 or more units)
60,New Construction,Glazing - other,0.0294899113497423,0.0477736563865826,Residential: Multifamily (5 or more units)
60,New Construction,Gypsum board,60.94004365849942,12.40282294027046,Residential: Multifamily (5 or more units)
60,New Construction,Hollow structural sections HSS,0.7279676946803798,1.8210831948044712,Residential: Multifamily (5 or more units)
60,New Construction,Hot-rolled sections,0.2780459269987567,0.2691484573347964,Residential: Multifamily (5 or more units)
60,New Construction,Insulated glass unit IGU,3.030169024027298,4.06042649219658,Residential: Multifamily (5 or more units)
60,New Construction,Mineral wool high density,2.023650768645397,2.570036476179655,Residential: Multifamily (5 or more units)
60,New Construction,Mortar and grout,0.2057486351096568,0.137148619028455,Residential: Multifamily (5 or more units)
60,New Construction,Other,0.6158029649945441,1.7420134201378472,Residential: Multifamily (5 or more units)
60,New Construction,Paint,0.7497083418338005,1.7467844279460392,Residential: Multifamily (5 or more units)
60,New Construction,Polyisocyanurate PIR,0.006742784359624,0.0173963836478299,Residential: Multifamily (5 or more units)
60,New Construction,Precast,0.4302250611956257,0.0688360097913001,Residential: Multifamily (5 or more units)
60,New Construction,Ready mix LW 5000,0.1381626267976752,0.0516728224223306,Residential: Multifamily (5 or more units)
60,New Construction,Ready mix unknown,861.5193876830193,173.27526145126518,Residential: Multifamily (5 or more units)
60,New Construction,Rebar and reinforcement,21.38859447096297,40.85221543953928,Residential: Multifamily (5 or more units)
60,New Construction,Resilient flooring vinyl,2.7058205216509155,3.8781096835693303,Residential: Multifamily (5 or more units)
60,New Construction,Roll formed metal panel steel,0.2419957661592375,0.5638501351510236,Residential: Multifamily (5 or more units)
60,New Construction,Softwood framing,0.0049827360531632,0.0008370996569314,Residential: Multifamily (5 or more units)
60,New Construction,Spray applied cementitious,0.1745645381847863,0.1990035735306564,Residential: Multifamily (5 or more units)
60,New Construction,Steel - other,0.0352910492315554,0.0910509070174129,Residential: Multifamily (5 or more units)
60,New Construction,Steel door,1.761590965121176,6.058372186469044,Residential: Multifamily (5 or more units)
60,New Construction,Steel door frame,0.083674053930275,0.2301036483082564,Residential: Multifamily (5 or more units)
60,New Construction,Steel framed window,0.1842788123827448,0.5970633521200934,Residential: Multifamily (5 or more units)
60,New Construction,Stucco finish,12.768771777098967,6.116241681230404,Residential: Multifamily (5 or more units)
60,New Construction,Suspension assembly,0.1392641571799642,0.3384119019473131,Residential: Multifamily (5 or more units)
60,New Construction,Vinyl framed window,0.7588960733944954,2.033841476697248,Residential: Multifamily (5 or more units)
60,New Construction,Wall coverings,0.0664728147364496,0.0326381520355967,Residential: Multifamily (5 or more units)
60,New Construction,Wood or composite door,0.6322033120927724,0.2008034763869175,Residential: Multifamily (5 or more units)
61,New Construction,Acoustic ceiling tile aluminum,1.4507860589386177,9.79280589783567,Public Assembly
61,New Construction,Acoustic ceiling tile fiber,1.1919354887274007,1.6210322646692654,Public Assembly
61,New Construction,Aluminum door,0.1639483016762593,0.6590721727385624,Public Assembly
61,New Construction,Aluminum door frame,0.1424244483221482,1.2462139228187972,Public Assembly
61,New Construction,Ceramic tile,1.1902670715909551,0.3118499727568302,Public Assembly
61,New Construction,Coatings - other,0.7965774010313307,13.219553100229794,Public Assembly
61,New Construction,Cold formed steel framing,8.031538043760019,19.677268207212045,Public Assembly
61,New Construction,Concrete - other,0.8144603758389262,0.1864009677702823,Public Assembly
61,New Construction,Decking,12.956290323990766,33.427229035896175,Public Assembly
61,New Construction,Doors and frames - other,0.2497938281879238,1.4750457021651144,Public Assembly
61,New Construction,Extrusion,0.8955665102234436,8.037785216045336,Public Assembly
61,New Construction,Fasteners,0.3070487106926282,1.253957809188661,Public Assembly
61,New Construction,Fiberglass blanket,0.1938119804337895,0.3147758935030427,Public Assembly
61,New Construction,Glass mat gypsum board,6.288204873250554,2.9743209050475112,Public Assembly
61,New Construction,Gypsum board,52.2289784030329,10.60248261581568,Public Assembly
61,New Construction,Hollow structural sections HSS,14.955408601170246,36.640751072867104,Public Assembly
61,New Construction,Hot-rolled sections,46.17932975219715,44.70159120012684,Public Assembly
61,New Construction,Insulated glass unit IGU,2.4637234284391343,3.30138939410844,Public Assembly
61,New Construction,Mortar and grout,0.2275323035960919,0.1516692502282487,Public Assembly
61,New Construction,Other,0.0064130609993557,0.0149424321284987,Public Assembly
61,New Construction,PVC,0.3078222180849871,0.9542488760634602,Public Assembly
61,New Construction,Paint,0.6001702337921871,1.4404085611012492,Public Assembly
61,New Construction,Polyisocyanurate PIR,7.091134818037823,18.55908151829715,Public Assembly
61,New Construction,Ready mix unknown,400.1929147692896,64.58323913163467,Public Assembly
61,New Construction,Rebar and reinforcement,7.418555036761816,14.21608995845573,Public Assembly
61,New Construction,Roll formed metal panel steel,14.369546617525362,33.48104361883409,Public Assembly
61,New Construction,Softwood plywood,4.6659598281016725,1.2318133946188414,Public Assembly
61,New Construction,Spray applied cementitious,57.14444281494243,65.14466480903437,Public Assembly
61,New Construction,Steel - other,2.952238393493254,7.635294679684861,Public Assembly
61,New Construction,Steel door,0.6700709698791946,2.124124974517047,Public Assembly
61,New Construction,Steel door frame,0.0049618985234899,0.0136452209395973,Public Assembly
61,New Construction,Stucco finish,0.1144367854366235,0.287236331445925,Public Assembly
61,New Construction,Suspension assembly,0.7354749150013226,1.7872040434532137,Public Assembly
61,New Construction,Wood door frame,0.0045208590604026,0.0198917798657718,Public Assembly
61,New Construction,Wood or composite door,0.3023526319248322,0.1481383117331758,Public Assembly
62,New Construction,Acoustic ceiling tile fiber,0.1043865160310199,0.3643089409482595,Public Assembly
62,New Construction,Adhesives and sealants,0.0914322862791983,0.1267597630181102,Public Assembly
62,New Construction,Air and vapor barriers,0.1328925418806286,0.1142973104442329,Public Assembly
62,New Construction,Aluminum door,0.081631642820589,0.3199960398567091,Public Assembly
62,New Construction,Aluminum framed window,0.004690425477707,0.0572231908280254,Public Assembly
62,New Construction,Aluminum sheet,0.1453704840877066,0.8169821205729113,Public Assembly
62,New Construction,Built up roofing,2.9983660942731847,1.1903513394264544,Public Assembly
62,New Construction,CMU,8.476233850000522,0.9493381912000584,Public Assembly
62,New Construction,Carpet,0.1532178675419133,0.6404506863251979,Public Assembly
62,New Construction,Ceramic tile,1.3661518619831057,0.3579317878395737,Public Assembly
62,New Construction,Coatings - other,0.0389155754721719,0.3431676146930323,Public Assembly
62,New Construction,Cold formed steel framing,0.2639230179940334,0.6466113940853818,Public Assembly
62,New Construction,Concrete - other,2.4818052592330764,0.5515656670937212,Public Assembly
62,New Construction,Decking,0.2573069627845927,0.6638519639842492,Public Assembly
62,New Construction,Doors and frames - other,0.051332307919198,0.3053269244288391,Public Assembly
62,New Construction,Extruded polystyrene XPS,0.776556310085214,50.47116300791794,Public Assembly
62,New Construction,Extrusion,0.3578210828211245,3.280151213344915,Public Assembly
62,New Construction,Fasteners,0.0208546778480328,0.0844614452845328,Public Assembly
62,New Construction,Fiberglass blanket,0.2537085853281934,0.5287022581906913,Public Assembly
62,New Construction,Flooring and tile - other,0.0114619697066791,0.0228093197162915,Public Assembly
62,New Construction,Glass mat gypsum board,1.6158204612863996,0.764283078188467,Public Assembly
62,New Construction,Glazing - other,0.0142017101952489,0.0156218812147738,Public Assembly
62,New Construction,Glue laminated timber GLT,0.7844303971398809,0.2910236773388958,Public Assembly
62,New Construction,Gypsum board,5.217153365017598,1.2072206927740676,Public Assembly
62,New Construction,Hardwood,0.9596769285081138,1.047060021594289,Public Assembly
62,New Construction,Hollow structural sections HSS,1.179443153733455,3.3170574875798278,Public Assembly
62,New Construction,Hot-rolled sections,0.9097250410514888,1.2562668852958696,Public Assembly
62,New Construction,Insulated glass unit IGU,0.8475758241768248,1.1357516043969451,Public Assembly
62,New Construction,Mortar and grout,1.1697742930940296,0.4549101737609228,Public Assembly
62,New Construction,Other,0.0358980489562565,0.1012283361180791,Public Assembly
62,New Construction,Paint,0.0977523531727914,0.2152166871461051,Public Assembly
62,New Construction,Plate,0.0577363714367412,0.134525745447607,Public Assembly
62,New Construction,Polyisocyanurate PIR,0.7278557422113783,1.8778678149053565,Public Assembly
62,New Construction,Ready mix LW 4000,46.97950282736606,13.952912339727709,Public Assembly
62,New Construction,Ready mix NW 4000,675.5274234548831,119.80020522041688,Public Assembly
62,New Construction,Rebar and reinforcement,43.15188663712341,82.54826676608886,Public Assembly
62,New Construction,Roll formed metal panel steel,0.4623099239211803,1.0771821227363505,Public Assembly
62,New Construction,Roofing and waterproofing - other,0.199507824286933,0.1035123925404005,Public Assembly
62,New Construction,Softwood framing,5.455500140267699,0.9165240235649734,Public Assembly
62,New Construction,Softwood plywood,1.7183413157908085,0.4536421073687734,Public Assembly
62,New Construction,Steel - other,0.1203244802708529,0.293559195916613,Public Assembly
62,New Construction,Steel door,0.0987553397808917,0.2997002660184458,Public Assembly
62,New Construction,Steel door frame,0.0043480347719745,0.0119570956229299,Public Assembly
62,New Construction,Steel sheet,0.0776538907955739,0.1910539817524219,Public Assembly
62,New Construction,Stucco finish,0.7115059210964915,0.3408113362052194,Public Assembly
62,New Construction,Suspension assembly,0.0434458929597704,0.1055735198922422,Public Assembly
62,New Construction,Synthetic composites,0.4075023341057767,1.189906815588868,Public Assembly
62,New Construction,TPO,0.1728568456696608,0.551413337686218,Public Assembly
62,New Construction,Wall coverings,0.0034728422535717,0.0017051655465037,Public Assembly
62,New Construction,Wood I joists,0.1139012067802202,0.0523945551189013,Public Assembly
62,New Construction,Wood and composites - other,0.0222374351873552,0.0102736950565581,Public Assembly
62,New Construction,Wood door frame,0.0247839286624203,0.1090492861146496,Public Assembly
62,New Construction,Wood or composite door,0.242180650628484,0.0945076787631837,Public Assembly
63,New Construction,Air and vapor barriers,1.1905496183206106,3.7026106870229007,Public Order and Safety
63,New Construction,Aluminum - other,0.2192824427480915,1.3641832061068702,Public Order and Safety
63,New Construction,Aluminum framed window,1.096206106870229,5.618030534351146,Public Order and Safety
63,New Construction,Aluminum storefront or curtain wall,1.3790992366412214,6.223068702290076,Public Order and Safety
63,New Construction,Extrusion,1.0135343511450383,5.56718320610687,Public Order and Safety
63,New Construction,Fiberglass blanket,3.1869541984732823,6.138152671755725,Public Order and Safety
63,New Construction,Flooring and tile - other,9.933114503816794,21.788129770992366,Public Order and Safety
63,New Construction,Glass mat gypsum board,9.717824427480917,3.162030534351145,Public Order and Safety
63,New Construction,Glue laminated timber GLT,5.551824427480916,1.7540458015267175,Public Order and Safety
63,New Construction,Hollow structural sections HSS,2.2693435114503817,3.855564885496183,Public Order and Safety
63,New Construction,Hot-rolled sections,6.668625954198474,20.45146564885496,Public Order and Safety
63,New Construction,Laminated veneer lumber LVL,33.72666412213741,16.70774809160305,Public Order and Safety
63,New Construction,Oriented strand board OSB,12.268786259541988,12.064618320610688,Public Order and Safety
63,New Construction,Ready mix NW 4000,819.208534351145,82.0334961832061,Public Order and Safety
63,New Construction,Rebar and reinforcement,49.078687022900766,26.10987022900764,Public Order and Safety
63,New Construction,Roofing and waterproofing - other,0.592854961832061,2.0714809160305347,Public Order and Safety
63,New Construction,Softwood framing,51.58793129770993,7.078770992366413,Public Order and Safety
63,New Construction,Softwood plywood,15.899564885496185,7.204732824427481,Public Order and Safety
63,New Construction,Steel door,2.8929541984732823,8.914832061068703,Public Order and Safety
63,New Construction,Steel door frame,0.0610687022900763,0.1251908396946565,Public Order and Safety
63,New Construction,Steel sheet,0.3634045801526717,0.8761221374045802,Public Order and Safety
63,New Construction,Synthetic composites,0.2646946564885496,0.9474885496183206,Public Order and Safety
64,New Construction,Acoustic ceiling tile fiber,2.2858240792396693,3.1087207477659504,Office
64,New Construction,Adhesives and sealants,0.2819350237049586,0.3129920883702289,Office
64,New Construction,Aluminum - other,0.0990398338512396,0.556603866243967,Office
64,New Construction,Aluminum composite panel ACM,0.0158334411107438,0.1258758568304132,Office
64,New Construction,Aluminum storefront or curtain wall,0.6512597447659504,6.5125974476595045,Office
64,New Construction,Carpet,0.7274637353867768,3.0407984139167272,Office
64,New Construction,Ceramic tile,0.2236689763636363,0.0586012718072727,Office
64,New Construction,Coatings - other,0.0103754882042975,0.1055971157013123,Office
64,New Construction,Cold formed steel framing,4.86354956682281,12.24813561878417,Office
64,New Construction,Concrete - other,2.7359495719008264,0.5517679118056543,Office
64,New Construction,Decking,0.0610725309586776,0.1530405775790082,Office
64,New Construction,Extruded polystyrene XPS,0.098613761252562,6.409259900876732,Office
64,New Construction,Extrusion,0.2980808717190082,2.649021759472728,Office
64,New Construction,Fiberglass blanket,1.1729233392884295,2.420926520794348,Office
64,New Construction,Flooring and tile - other,0.0805916596694214,0.1893904002231405,Office
64,New Construction,GFRC general,16.73221571418182,4.116125065688728,Office
64,New Construction,Glass mat gypsum board,3.343188852694215,1.5813283273243637,Office
64,New Construction,Glazing - other,1.568343637523967,2.3271386530628764,Office
64,New Construction,Gypsum board,35.409266831173554,8.593305735310132,Office
64,New Construction,Hollow structural sections HSS,4.887761076228099,11.892560391790116,Office
64,New Construction,Hot-rolled sections,0.050256638629752,0.0486484261935999,Office
64,New Construction,Insulated glass unit IGU,2.7608703893933884,3.699566321787141,Office
64,New Construction,Insulation - other,0.0193312452396694,0.180167205633719,Office
64,New Construction,Mineral wool high density,2.074732319669421,3.713770852208264,Office
64,New Construction,Modified bitumen,2.599526765619835,1.637701862340496,Office
64,New Construction,Mortar and grout,0.056315983322314,0.0297029732206446,Office
64,New Construction,Paint,0.8056034222552066,1.6042112228256842,Office
64,New Construction,Polyisocyanurate PIR,2.0344478400231405,5.339599071794182,Office
64,New Construction,Precast,0.4994256614876033,0.0779132748619804,Office
64,New Construction,Ready mix LW 3000,11.175741132727271,2.8394823640042275,Office
64,New Construction,Ready mix LW 4000,2.744733305785124,0.6224859441876556,Office
64,New Construction,Ready mix LW 5000,0.4139158166942148,0.1256198802760217,Office
64,New Construction,Ready mix NW 5000,68.85262594603306,9.8065582602259,Office
64,New Construction,Ready mix NW 6000,511.7026219212728,74.82104460765636,Office
64,New Construction,Ready mix unknown,598.5289827506343,54.14639260708057,Office
64,New Construction,Rebar and reinforcement,63.28089690289967,59.21021088560962,Office
64,New Construction,Softwood framing,0.2706757803305785,0.0454735310955371,Office
64,New Construction,Softwood plywood,0.2424098376528926,0.0639961971403636,Office
64,New Construction,Steel - other,7.0626956117355375,18.221754678277684,Office
64,New Construction,Steel sheet,1.5053086476198347,3.5073691489542145,Office
64,New Construction,Suspension assembly,0.4857918345950413,1.1804741580659504,Office
65,New Construction,Air and vapor barriers,0.085812048192771,0.2668746987951807,Residential: Multifamily (5 or more units)
65,New Construction,Aluminum - other,3.879610843373494,16.508981927710842,Residential: Multifamily (5 or more units)
65,New Construction,Aluminum storefront or curtain wall,5.76565843373494,32.729151204819274,Residential: Multifamily (5 or more units)
65,New Construction,CMU,4.149969879518072,0.904693373493976,Residential: Multifamily (5 or more units)
65,New Construction,Closed cell spray polyurethane foam,0.3751277108433735,1.1553927710843377,Residential: Multifamily (5 or more units)
65,New Construction,Cold formed steel framing,1.5527060240963857,3.56185421686747,Residential: Multifamily (5 or more units)
65,New Construction,Concrete - other,3.259260843373494,1.0090210843373495,Residential: Multifamily (5 or more units)
65,New Construction,Extruded polystyrene XPS,0.0798759036144578,1.9809277108433736,Residential: Multifamily (5 or more units)
65,New Construction,Glass mat gypsum board,1.1880367469879518,0.408762048192771,Residential: Multifamily (5 or more units)
65,New Construction,Gypsum board,1.090360843373494,0.3424801204819277,Residential: Multifamily (5 or more units)
65,New Construction,Mineral wool high density,1.8544759036144576,2.1359602409638554,Residential: Multifamily (5 or more units)
65,New Construction,Mineral wool low density,3.338927710843373,2.215256024096385,Residential: Multifamily (5 or more units)
65,New Construction,Mortar and grout,1.239960843373494,0.6302927710843373,Residential: Multifamily (5 or more units)
65,New Construction,Other,0.166912048192771,0.5425975903614458,Residential: Multifamily (5 or more units)
65,New Construction,PVC,0.1509198795180723,0.5092018072289156,Residential: Multifamily (5 or more units)
65,New Construction,Precast,11.868512048192772,3.6058385542168674,Residential: Multifamily (5 or more units)
65,New Construction,Ready mix NW 4000,41.672845180722895,5.188423493975904,Residential: Multifamily (5 or more units)
65,New Construction,Ready mix NW 6000,707.996221686747,115.55606987951808,Residential: Multifamily (5 or more units)
65,New Construction,Ready mix NW 8000,434.7461572289157,68.87621445783132,Residential: Multifamily (5 or more units)
65,New Construction,Ready mix unknown,21.35226686746988,2.772794578313253,Residential: Multifamily (5 or more units)
65,New Construction,Rebar and reinforcement,95.11173493975905,85.41813313253012,Residential: Multifamily (5 or more units)
65,New Construction,Roll formed metal panel aluminum,0.2098855421686747,0.7950867469879518,Residential: Multifamily (5 or more units)
65,New Construction,Roofing and waterproofing - other,0.124839156626506,0.2869066265060241,Residential: Multifamily (5 or more units)
65,New Construction,Steel - other,0.0082795180722891,0.0318759036144578,Residential: Multifamily (5 or more units)
65,New Construction,Stone masonry,2.063320481927711,2.223139759036145,Residential: Multifamily (5 or more units)
65,New Construction,Synthetic composites,0.0856084337349397,0.0502373493975903,Residential: Multifamily (5 or more units)
65,New Construction,Windows and frames - other,0.1492987951807228,1.2128753012048192,Residential: Multifamily (5 or more units)
66,New Construction,Acoustic ceiling tile fiber,0.0988109629629629,0.0593274074074074,Office
66,New Construction,Air and vapor barriers,0.2614180740740741,0.8130103703703703,Office
66,New Construction,CMU,6.207428444444444,1.3532192592592591,Office
66,New Construction,Carpet,0.6981445925925926,0.863805925925926,Office
66,New Construction,Coatings - other,0.0694299259259259,0.1577185185185185,Office
66,New Construction,Cold formed steel framing,2.203770370370371,3.768447111111111,Office
66,New Construction,Cross laminated timber CLT,18.94292148148148,8.372175703703704,Office
66,New Construction,Extruded polystyrene XPS,0.0284933333333333,1.2301188148148148,Office
66,New Construction,Extrusion,1.2697194074074076,11.516354074074073,Office
66,New Construction,Fiberglass blanket,0.0005573333333333,0.0027401481481481,Office
66,New Construction,Flooring and tile - other,0.6379786666666667,0.4342204444444445,Office
66,New Construction,Glass mat gypsum board,6.321645333333333,2.062671111111111,Office
66,New Construction,Glazing - other,0.403314074074074,0.7527721481481482,Office
66,New Construction,Glue laminated timber GLT,10.446491555555555,4.101147851851851,Office
66,New Construction,Gypsum board,2.207223703703704,0.6140755555555556,Office
66,New Construction,Hot-rolled sections,36.915725925925926,42.82224207407407,Office
66,New Construction,Insulated glass unit IGU,2.112683851851852,4.039561777777777,Office
66,New Construction,Insulation - other,0.966942222222222,1.0384945185185184,Office
66,New Construction,Mineral wool high density,0.5016551111111112,0.6948637037037038,Office
66,New Construction,Mortar and grout,3.493757925925926,2.005416888888889,Office
66,New Construction,PVC,0.1481493333333333,0.4674936296296296,Office
66,New Construction,Paint,0.1372785185185185,0.2649475555555555,Office
66,New Construction,Ready mix NW 5000,493.9364183703704,46.19247911111111,Office
66,New Construction,Ready mix NW 6000,789.9720595555555,110.1675751111111,Office
66,New Construction,Ready mix unknown,35.80127792592592,3.1325549629629625,Office
66,New Construction,Rebar and reinforcement,114.29545274074076,82.97849866666667,Office
66,New Construction,Resilient flooring rubber,0.1945688888888888,0.3293045925925926,Office
66,New Construction,Resilient flooring vinyl,0.0212394074074074,0.0496275555555555,Office
66,New Construction,Roll formed metal panel aluminum,0.338946074074074,1.2839911111111113,Office
66,New Construction,Roofing and waterproofing - other,1.4975685925925926,1.4238565925925928,Office
66,New Construction,Steel door,0.202349037037037,2.044538962962963,Office
66,New Construction,Steel door frame,0.0843075555555555,0.730666962962963,Office
66,New Construction,Steel sheet,0.2426417777777777,0.3234225185185185,Office
66,New Construction,Wood and composites - other,0.0206097777777777,0.0020592592592592,Office
67,New Construction,Acoustic ceiling tile fiber,1.363734939759036,1.2402409638554217,Office
67,New Construction,Air and vapor barriers,0.1462048192771084,0.4546987951807228,Office
67,New Construction,CMU,6.199759036144578,1.351566265060241,Office
67,New Construction,Carpet,2.26421686746988,2.8015060240963856,Office
67,New Construction,Coatings - other,0.036144578313253,0.0725301204819277,Office
67,New Construction,Cold formed steel framing,3.336084337349398,5.704698795180723,Office
67,New Construction,Cross laminated timber CLT,39.91397590361446,17.640722891566266,Office
67,New Construction,Extruded polystyrene XPS,0.0539156626506024,1.337289156626506,Office
67,New Construction,Extrusion,2.98210843373494,27.047530120481927,Office
67,New Construction,Fiberglass blanket,0.3143975903614457,0.9851807228915662,Office
67,New Construction,Flooring and tile - other,1.7686144578313252,1.6305421686746988,Office
67,New Construction,Glass mat gypsum board,1.9339156626506024,0.6393373493975905,Office
67,New Construction,Glazing - other,1.0266265060240962,2.096204819277109,Office
67,New Construction,Glue laminated timber GLT,29.118674698795186,10.704578313253013,Office
67,New Construction,Gypsum board,5.0648795180722885,1.4156024096385542,Office
67,New Construction,Hot-rolled sections,45.8255421686747,53.15765060240964,Office
67,New Construction,Insulated glass unit IGU,5.05132530120482,9.65843373493976,Office
67,New Construction,Insulation - other,0.2989759036144578,0.2459638554216867,Office
67,New Construction,Loose-fill cellulose,0.0353614457831325,0.01,Office
67,New Construction,Mineral wool high density,2.1106626506024098,2.616927710843373,Office
67,New Construction,Mineral wool low density,0.1016867469879518,0.1463855421686747,Office
67,New Construction,PVC,0.2116265060240963,0.6677710843373494,Office
67,New Construction,Paint,0.3350602409638554,0.6466265060240964,Office
67,New Construction,Ready mix NW 5000,629.4036746987952,58.478554216867465,Office
67,New Construction,Ready mix NW 6000,558.4382530120482,80.02024096385543,Office
67,New Construction,Ready mix unknown,87.65921686746988,3.056265060240964,Office
67,New Construction,Rebar and reinforcement,66.39716867469879,48.20433734939759,Office
67,New Construction,Resilient flooring rubber,0.2127710843373494,0.3071084337349397,Office
67,New Construction,Resilient flooring vinyl,0.019578313253012,0.0392771084337349,Office
67,New Construction,Roll formed metal panel aluminum,0.5841566265060241,2.213012048192771,Office
67,New Construction,Roofing and waterproofing - other,0.7173493975903614,0.6358433734939759,Office
67,New Construction,Steel door,0.4196987951807229,4.240783132530121,Office
67,New Construction,Steel door frame,0.3554216867469879,0.7286144578313254,Office
67,New Construction,Steel sheet,0.0875903614457831,0.1167469879518072,Office
67,New Construction,TPO,0.0081927710843373,0.0285542168674698,Office
67,New Construction,Wood and composites - other,0.0569879518072289,0.005722891566265,Office
68,New Construction,Air and vapor barriers,3.9958444444444448,8.372955555555555,Residential: Multifamily (5 or more units)
68,New Construction,Aluminum sheet,0.1154296296296296,1.2155185185185184,Residential: Multifamily (5 or more units)
68,New Construction,Applied fireproofing - other,5.337266666666667,3.3144444444444443,Residential: Multifamily (5 or more units)
68,New Construction,Cross laminated timber CLT,76.6327925925926,32.348592592592595,Residential: Multifamily (5 or more units)
68,New Construction,Doors and frames - other,0.4574666666666667,1.2136814814814816,Residential: Multifamily (5 or more units)
68,New Construction,Extruded polystyrene XPS,1.870051851851852,13.281444444444446,Residential: Multifamily (5 or more units)
68,New Construction,Extrusion,0.5280148148148148,4.116903703703704,Residential: Multifamily (5 or more units)
68,New Construction,Fiberglass blanket,3.513192592592593,8.7564,Residential: Multifamily (5 or more units)
68,New Construction,Gypsum board,83.78707407407407,27.300659259259263,Residential: Multifamily (5 or more units)
68,New Construction,Hollow structural sections HSS,11.296466666666666,29.4164,Residential: Multifamily (5 or more units)
68,New Construction,Hot-rolled sections,0.6988518518518518,0.8526,Residential: Multifamily (5 or more units)
68,New Construction,Insulated glass unit IGU,3.9522814814814815,4.904948148148148,Residential: Multifamily (5 or more units)
68,New Construction,Mortar and grout,2.116911111111111,0.910274074074074,Residential: Multifamily (5 or more units)
68,New Construction,Other,0.0104592592592592,0.0194518518518518,Residential: Multifamily (5 or more units)
68,New Construction,Paint,0.0641925925925925,0.1925777777777778,Residential: Multifamily (5 or more units)
68,New Construction,Ready mix NW 4000,496.1883111111111,53.26063703703704,Residential: Multifamily (5 or more units)
68,New Construction,Ready mix unknown,0.8682740740740741,0.1050074074074074,Residential: Multifamily (5 or more units)
68,New Construction,Rebar and reinforcement,52.02855555555556,29.255103703703703,Residential: Multifamily (5 or more units)
68,New Construction,Softwood framing,0.1660888888888889,0.0238962962962962,Residential: Multifamily (5 or more units)
68,New Construction,Steel - other,1.833237037037037,2.722103703703704,Residential: Multifamily (5 or more units)
68,New Construction,Steel sheet,3.9060962962962966,5.145311111111111,Residential: Multifamily (5 or more units)
69,New Construction,Aluminum sheet,0.6627378378378379,1.2294261261261263,Residential: Multifamily (5 or more units)
69,New Construction,Coatings - other,0.222209009009009,0.2161495495495495,Residential: Multifamily (5 or more units)
69,New Construction,Cold formed steel framing,1.7675864864864863,2.652311711711712,Residential: Multifamily (5 or more units)
69,New Construction,Decking,0.0335117117117117,0.0891405405405405,Residential: Multifamily (5 or more units)
69,New Construction,Extruded polystyrene XPS,0.0316567567567567,0.7850864864864865,Residential: Multifamily (5 or more units)
69,New Construction,Extrusion,3.137589189189189,24.184303603603603,Residential: Multifamily (5 or more units)
69,New Construction,Fiberglass blanket,3.1202702702702703,7.874034234234234,Residential: Multifamily (5 or more units)
69,New Construction,Glass mat gypsum board,7.197852252252252,3.1899414414414413,Residential: Multifamily (5 or more units)
69,New Construction,Glazing - other,4.193505405405406,7.468832432432432,Residential: Multifamily (5 or more units)
69,New Construction,Gypsum board,7.347409009009009,2.2515900900900903,Residential: Multifamily (5 or more units)
69,New Construction,Hot-rolled sections,1.166708108108108,0.8457135135135135,Residential: Multifamily (5 or more units)
69,New Construction,Mineral wool high density,0.0039396396396396,0.0053963963963963,Residential: Multifamily (5 or more units)
69,New Construction,Modified bitumen,0.0120657657657657,0.0122639639639639,Residential: Multifamily (5 or more units)
69,New Construction,Other,0.3376549549549549,0.3173324324324324,Residential: Multifamily (5 or more units)
69,New Construction,Ready mix NW 6000,1557.913753153153,260.18102882882886,Residential: Multifamily (5 or more units)
69,New Construction,Ready mix NW 8000,318.12287027027025,60.50034234234235,Residential: Multifamily (5 or more units)
69,New Construction,Ready mix unknown,9.66225045045045,6.769724324324325,Residential: Multifamily (5 or more units)
69,New Construction,Rebar and reinforcement,125.22083603603603,70.41904054054054,Residential: Multifamily (5 or more units)
69,New Construction,Roll formed metal panel aluminum,0.2605279279279279,4.62652972972973,Residential: Multifamily (5 or more units)
69,New Construction,Roll formed metal panel steel,0.4270756756756756,1.1693,Residential: Multifamily (5 or more units)
